"symbol","date","open","high","low","close","volume","adjusted"
"MA",2019-03-28,233.419998168945,235.330001831055,232.369995117188,234.860000610352,2712100,227.512405395508
"MA",2019-03-29,236.490005493164,236.639999389648,233.970001220703,235.449996948242,3453900,228.083938598633
"MA",2019-04-01,238.300003051758,239.75,236.940002441406,239.050003051758,3475900,231.571319580078
"MA",2019-04-02,239.229995727539,239.869995117188,238.070007324219,239.259994506836,3386400,231.77473449707
"MA",2019-04-03,240.279998779297,240.929992675781,237.820007324219,238.929992675781,2911700,231.455062866211
"MA",2019-04-04,238.699996948242,238.770004272461,233.759994506836,236.059997558594,3096300,228.674865722656
"MA",2019-04-05,237.210006713867,237.960006713867,236.110000610352,236.630004882812,2590000,229.227020263672
"MA",2019-04-08,235.720001220703,236.279998779297,233.119995117188,236.270004272461,2714500,229.19792175293
"MA",2019-04-09,235.289993286133,237.25,235,235.910003662109,2491300,228.848709106445
"MA",2019-04-10,237,237.949996948242,236.110000610352,237.059997558594,1984200,229.964263916016
"MA",2019-04-11,238,238,235.039993286133,236.039993286133,1908200,228.974792480469
"MA",2019-04-12,237.029998779297,239,236.080001831055,238.830001831055,3452100,231.681304931641
"MA",2019-04-15,239.520004272461,239.860000610352,237.190002441406,239.149993896484,3437500,231.991714477539
"MA",2019-04-16,240,240.970001220703,238.949996948242,240.089996337891,2564300,232.903533935547
"MA",2019-04-17,240.669998168945,241.240005493164,238.949996948242,241,2829200,233.786346435547
"MA",2019-04-18,242.529998779297,242.649993896484,240.460006713867,240.889999389648,3016800,233.679626464844
"MA",2019-04-22,239.800003051758,243.139999389648,239.070007324219,243.050003051758,2217700,235.774993896484
"MA",2019-04-23,243.899993896484,244.5,242.449996948242,243.490005493164,3108400,236.201797485352
"MA",2019-04-24,243.630004882812,246.080001831055,242.809997558594,245.289993286133,3255200,237.947937011719
"MA",2019-04-25,244.699996948242,246.850006103516,244.020004272461,245.610000610352,3152400,238.258377075195
"MA",2019-04-26,246.050003051758,247.149993896484,243.220001220703,246.679992675781,3349300,239.296325683594
"MA",2019-04-29,246.880004882812,248.210006713867,245.860000610352,247.130004882812,3274900,239.732849121094
"MA",2019-04-30,251.089996337891,257.429992675781,250.509994506836,254.240005493164,7179600,246.630035400391
"MA",2019-05-01,254.899993896484,256.25,248.669998168945,248.75,5146000,241.304382324219
"MA",2019-05-02,247.559997558594,248.270004272461,244.279998779297,247.190002441406,4747300,239.791015625
"MA",2019-05-03,248.610000610352,249.850006103516,247.460006713867,247.949996948242,3194200,240.528305053711
"MA",2019-05-06,241.490005493164,249.080001831055,240.050003051758,248.639999389648,3022000,241.197631835938
"MA",2019-05-07,247.270004272461,247.729995727539,242.600006103516,245.059997558594,4257500,237.724807739258
"MA",2019-05-08,244.539993286133,247.550003051758,243.75,245.330001831055,3050700,237.986785888672
"MA",2019-05-09,241.889999389648,245.529998779297,239.960006713867,245.309997558594,3891000,237.967330932617
"MA",2019-05-10,243.869995117188,248.720001220703,241.330001831055,247.429992675781,2816200,240.023849487305
"MA",2019-05-13,241.509994506836,243.910003662109,240.360000610352,241.380004882812,4136900,234.155014038086
"MA",2019-05-14,242.119995117188,247.440002441406,241.899993896484,245.940002441406,3862100,238.578491210938
"MA",2019-05-15,244.330001831055,251.039993286133,244.210006713867,249.149993896484,4186900,241.692413330078
"MA",2019-05-16,250.440002441406,255.149993896484,250.330001831055,253.419998168945,4911900,245.834594726562
"MA",2019-05-17,251.110000610352,254.289993286133,250.839996337891,252.550003051758,3129800,244.990615844727
"MA",2019-05-20,250.490005493164,254.389999389648,249.330001831055,253.490005493164,2951500,245.902496337891
"MA",2019-05-21,255,255.949996948242,253.789993286133,255.360000610352,2881600,247.716522216797
"MA",2019-05-22,254.75,258.859985351562,254.5,256.899993896484,2936000,249.21044921875
"MA",2019-05-23,254.75,255.699996948242,248.330001831055,249.729995727539,5072500,242.255020141602
"MA",2019-05-24,253.139999389648,253.369995117188,250.330001831055,251.479995727539,2710800,243.952621459961
"MA",2019-05-28,252.660003662109,257.760009765625,252.649993896484,253.429992675781,6252100,245.844284057617
"MA",2019-05-29,252.25,254.25,251.270004272461,253.559997558594,4014300,245.970428466797
"MA",2019-05-30,254.270004272461,256.059997558594,252.789993286133,254.190002441406,2817400,246.581512451172
"MA",2019-05-31,251.979995727539,253.660003662109,250.839996337891,251.490005493164,5041400,243.962341308594
"MA",2019-06-03,251.800003051758,252.979995727539,240.25,242.259994506836,5452100,235.008636474609
"MA",2019-06-04,245.130004882812,249.369995117188,241.720001220703,249.179992675781,4862200,241.721481323242
"MA",2019-06-05,251.470001220703,256.970001220703,250.149993896484,256.260009765625,4742400,248.589599609375
"MA",2019-06-06,256.359985351562,258.700012207031,254.860000610352,257.829986572266,3443500,250.112533569336
"MA",2019-06-07,260,266.869995117188,259.619995117188,265.799987792969,3691800,257.844055175781
"MA",2019-06-10,269,269.850006103516,265.279998779297,266.100006103516,4469000,258.135070800781
"MA",2019-06-11,267.470001220703,267.890014648438,259.179992675781,263.660003662109,3119600,255.76806640625
"MA",2019-06-12,262.450012207031,264.209991455078,261.359985351562,263.850006103516,2295300,255.952453613281
"MA",2019-06-13,265,265.230010986328,260.25,261.200012207031,4331000,253.38166809082
"MA",2019-06-14,259.989990234375,261.980010986328,259.420013427734,260.100006103516,3158200,252.314636230469
"MA",2019-06-17,261,261.709991455078,258.049987792969,259.200012207031,3332200,251.441604614258
"MA",2019-06-18,261.700012207031,262.25,255.070007324219,258.809997558594,3921300,251.063293457031
"MA",2019-06-19,258.829986572266,260.619995117188,258.299987792969,259.869995117188,4326500,252.091461181641
"MA",2019-06-20,263.489990234375,267.700012207031,262.5,266.790008544922,4667300,258.804321289062
"MA",2019-06-21,265.820007324219,268.149993896484,264.420013427734,264.470001220703,4285800,256.553741455078
"MA",2019-06-24,265.850006103516,267.100006103516,265.130004882812,265.299987792969,2538100,257.359069824219
"MA",2019-06-25,266.040008544922,266.309997558594,259.119995117188,259.730010986328,3138000,251.95573425293
"MA",2019-06-26,260.880004882812,262.649993896484,259.989990234375,261.299987792969,3869400,253.478668212891
"MA",2019-06-27,262.440002441406,263.579986572266,260.399993896484,261.100006103516,2186900,253.284698486328
"MA",2019-06-28,263.089996337891,264.839996337891,261.329986572266,264.529998779297,4400300,256.612121582031
"MA",2019-07-01,269.989990234375,269.989990234375,264.869995117188,266.769989013672,2646800,258.784942626953
"MA",2019-07-02,266.880004882812,270.600006103516,266.429992675781,270.570007324219,2649100,262.471282958984
"MA",2019-07-03,271,273.079986572266,270.779998779297,273.079986572266,1896800,264.906127929688
"MA",2019-07-05,271.5,272.769989013672,269.089996337891,272.140014648438,2561000,263.994262695312
"MA",2019-07-08,270.100006103516,272.070007324219,269.459991455078,271.230010986328,2291700,263.430877685547
"MA",2019-07-09,269.820007324219,273.649993896484,269.5,273.339996337891,2477400,265.480255126953
"MA",2019-07-10,274.170013427734,277.100006103516,274.149993896484,275.380004882812,2323000,267.461547851562
"MA",2019-07-11,277.600006103516,278.649993896484,276.079986572266,278.320007324219,2583900,270.317138671875
"MA",2019-07-12,279.239990234375,279.739990234375,276.260009765625,279.540008544922,2299700,271.501983642578
"MA",2019-07-15,280.459991455078,280.589996337891,278.549987792969,279.369995117188,3349500,271.3369140625
"MA",2019-07-16,279,280.630004882812,275.309997558594,276.619995117188,2976000,268.665893554688
"MA",2019-07-17,277.390014648438,278.470001220703,275.269989013672,275.279998779297,2318900,267.364410400391
"MA",2019-07-18,275,277.25,274.739990234375,276.779998779297,3241000,268.821380615234
"MA",2019-07-19,279.429992675781,279.480010986328,275.420013427734,275.600006103516,3048200,267.675170898438
"MA",2019-07-22,276.910003662109,279.359985351562,276.070007324219,278.609985351562,2092400,270.5986328125
"MA",2019-07-23,280,280.420013427734,276.899993896484,278.970001220703,2275400,270.948364257812
"MA",2019-07-24,278.170013427734,280.299987792969,276.380004882812,280.25,2805200,272.191558837891
"MA",2019-07-25,280,280.899993896484,277.549987792969,279.350006103516,2312200,271.317413330078
"MA",2019-07-26,280.600006103516,282.290008544922,280.079986572266,282.070007324219,2942100,273.959197998047
"MA",2019-07-29,283.119995117188,283.329986572266,280.429992675781,281.440002441406,3677700,273.347351074219
"MA",2019-07-30,279.339996337891,282.369995117188,275.450012207031,278.160003662109,3957900,270.161682128906
"MA",2019-07-31,278.670013427734,278.980010986328,265.690002441406,272.269989013672,5513100,264.441009521484
"MA",2019-08-01,273.929992675781,279.309997558594,271.640014648438,274.160003662109,4988100,266.276733398438
"MA",2019-08-02,272,272.5,265.679992675781,269.450012207031,4438000,261.702117919922
"MA",2019-08-05,260,262.649993896484,253.899993896484,256.839996337891,6861300,249.454696655273
"MA",2019-08-06,261.799987792969,265.149993896484,260.179992675781,264.679992675781,4918500,257.069305419922
"MA",2019-08-07,263.399993896484,270,260.25,269.309997558594,4476000,261.566070556641
"MA",2019-08-08,272,278.079986572266,271.600006103516,278.040008544922,4135500,270.045135498047
"MA",2019-08-09,275.510009765625,276.899993896484,273.079986572266,274.950012207031,3410500,267.043975830078
"MA",2019-08-12,272.850006103516,274.980010986328,268.890014648438,270,3322600,262.236297607422
"MA",2019-08-13,269.829986572266,275.369995117188,268,274.529998779297,3899800,266.636016845703
"MA",2019-08-14,269.820007324219,272.470001220703,265.850006103516,267.149993896484,3750300,259.46826171875
"MA",2019-08-15,269.279998779297,273.149993896484,268.089996337891,271.890014648438,3364300,264.071990966797
"MA",2019-08-16,274.980010986328,275.959991455078,273.790008544922,274.359985351562,2718100,266.470916748047
"MA",2019-08-19,277,278.570007324219,275.209991455078,278.070007324219,2502300,270.07421875
"MA",2019-08-20,278.399993896484,279.559997558594,275.850006103516,277.040008544922,2583600,269.073852539062
"MA",2019-08-21,279.640014648438,282.100006103516,279.290008544922,282.010009765625,2492200,273.900970458984
"MA",2019-08-22,282.109985351562,282.890014648438,276.760009765625,280.769989013672,2975800,272.696533203125
"MA",2019-08-23,280,282.089996337891,270.209991455078,271.890014648438,4415000,264.071990966797
"MA",2019-08-26,274.880004882812,276.429992675781,272.980010986328,276.429992675781,2184400,268.481414794922
"MA",2019-08-27,276.739990234375,279.089996337891,274.910003662109,276.640014648438,2169400,268.685363769531
"MA",2019-08-28,275.230010986328,278.649993896484,273.369995117188,278.239990234375,2306900,270.239349365234
"MA",2019-08-29,281,281.980010986328,278.880004882812,281.380004882812,2297200,273.289093017578
"MA",2019-08-30,282.589996337891,282.959991455078,278.730010986328,281.369995117188,2600300,273.279357910156
"MA",2019-09-03,279.989990234375,282.839996337891,278.5,280.109985351562,2350800,272.055603027344
"MA",2019-09-04,282.769989013672,286.209991455078,282.149993896484,286.100006103516,2631000,277.873382568359
"MA",2019-09-05,290.290008544922,293.459991455078,289.600006103516,292.079986572266,3808300,283.681365966797
"MA",2019-09-06,291.940002441406,293.070007324219,290.049987792969,291.380004882812,2783300,283.001556396484
"MA",2019-09-09,293.489990234375,293.690002441406,280.100006103516,283.359985351562,4795900,275.212066650391
"MA",2019-09-10,281.339996337891,281.5,270.339996337891,272.329986572266,8683800,264.499328613281
"MA",2019-09-11,274.920013427734,276,269.200012207031,269.950012207031,6342300,262.187713623047
"MA",2019-09-12,273.390014648438,278.769989013672,273.190002441406,276.399993896484,5497900,268.452239990234
"MA",2019-09-13,277.989990234375,278.149993896484,273.040008544922,276.320007324219,4631100,268.374572753906
"MA",2019-09-16,273.470001220703,275.760009765625,272.709991455078,274.079986572266,2755100,266.198974609375
"MA",2019-09-17,274.549987792969,278.630004882812,273.950012207031,276.25,2929500,268.306579589844
"MA",2019-09-18,276.769989013672,276.850006103516,270.440002441406,275.100006103516,2975900,267.189666748047
"MA",2019-09-19,275.959991455078,278.149993896484,274.850006103516,275.910003662109,2623800,267.976348876953
"MA",2019-09-20,277.790008544922,278.589996337891,270.910003662109,271.170013427734,5540800,263.372650146484
"MA",2019-09-23,270.299987792969,273.739990234375,270,273.149993896484,3092000,265.295715332031
"MA",2019-09-24,275.630004882812,277.440002441406,269.059997558594,271.119995117188,4120300,263.324035644531
"MA",2019-09-25,270.25,272.989990234375,266.609985351562,272.75,4083600,264.9072265625
"MA",2019-09-26,273.230010986328,275.440002441406,272.630004882812,273.890014648438,2924600,266.014404296875
"MA",2019-09-27,275.390014648438,275.630004882812,267.690002441406,269.130004882812,3175700,261.391296386719
"MA",2019-09-30,270.989990234375,272.070007324219,269.320007324219,271.570007324219,3128700,263.761138916016
"MA",2019-10-01,271.489990234375,273.649993896484,270.040008544922,270.940002441406,3066400,263.149291992188
"MA",2019-10-02,268.160003662109,268.940002441406,262.519989013672,264.480010986328,4308900,256.875
"MA",2019-10-03,264.25,268.540008544922,260.410003662109,268.290008544922,3948100,260.575439453125
"MA",2019-10-04,269.510009765625,274.480010986328,269.160003662109,274.059997558594,2671400,266.179595947266
"MA",2019-10-07,271.309997558594,273.5,270.410003662109,272.190002441406,2861900,264.363311767578
"MA",2019-10-08,269.820007324219,271.079986572266,266.589996337891,267.070007324219,2818900,259.705474853516
"MA",2019-10-09,269.959991455078,273.140014648438,269.5,272.239990234375,2169600,264.732879638672
"MA",2019-10-10,271.559997558594,274.709991455078,271.260009765625,273.829986572266,2194700,266.278991699219
"MA",2019-10-11,276.200012207031,280,275.119995117188,275.910003662109,3493000,268.301605224609
"MA",2019-10-14,277.559997558594,278.559997558594,275.559997558594,276.380004882812,2042500,268.758605957031
"MA",2019-10-15,277.209991455078,279.959991455078,275.959991455078,278.559997558594,3006600,270.878601074219
"MA",2019-10-16,277.100006103516,279.029998779297,274.799987792969,278.269989013672,2689400,270.596496582031
"MA",2019-10-17,279.350006103516,280.440002441406,275.929992675781,276.510009765625,2396600,268.885101318359
"MA",2019-10-18,275.239990234375,276.679992675781,269.899993896484,270.630004882812,4052300,263.167175292969
"MA",2019-10-21,271.929992675781,274.359985351562,269.5,274.299987792969,2921200,266.735992431641
